[t=21.68s] [Wheel] dx: 5 | Accumulator: 5
[t=21.69s] [Wheel] dx: 4 | Accumulator: 9
[t=21.70s] [Wheel] dx: 2 | Accumulator: 11
[t=21.70s] [Wheel] dx: 2 | Accumulator: 13
[t=21.71s] [Wheel] dx: 2 | Accumulator: 15
[t=21.71s] [Wheel] dx: 2 | Accumulator: 2
[t=21.72s] [Wheel] dx: 2 | Accumulator: 4
[t=21.72s] [Wheel] dx: 2 | Accumulator: 6
[t=21.75s] [Wheel] dx: 2 | Accumulator: 8
[t=21.75s] [Wheel] dx: 2 | Accumulator: 10
[t=21.76s] [Wheel] dx: 1 | Accumulator: 11
[t=22.30s] [Telemetry] Touch Raw: 11770 | Baseline: 10404 | Delta: 1366 (Threshold: 1100)
[t=22.79s] [Wheel] dx: 4 | Accumulator: 15
[t=22.81s] [Wheel] dx: 5 | Accumulator: 5
[t=22.81s] [Wheel] dx: 4 | Accumulator: 9
[t=22.82s] [Wheel] dx: 5 | Accumulator: 14
[t=22.82s] [Wheel] dx: 4 | Accumulator: 18
[t=22.83s] [Wheel] dx: 4 | Accumulator: 7
[t=22.83s] [Wheel] dx: 3 | Accumulator: 10
[t=22.84s] [Wheel] dx: 2 | Accumulator: 12
[t=22.84s] [Wheel] dx: 4 | Accumulator: 16
[t=22.85s] [Wheel] dx: 8 | Accumulator: 9
[t=22.85s] [Wheel] dx: 5 | Accumulator: 14
[t=22.87s] [Wheel] dx: 3 | Accumulator: 17
[t=22.87s] [Wheel] dx: 7 | Accumulator: 9
[t=22.88s] [Wheel] dx: 4 | Accumulator: 13
[t=22.88s] [Wheel] dx: 4 | Accumulator: 17
[t=22.89s] [Wheel] dx: 6 | Accumulator: 8
[t=22.89s] [Wheel] dx: 5 | Accumulator: 13
[t=22.90s] [Wheel] dx: 2 | Accumulator: 15
[t=22.90s] [Wheel] dx: 4 | Accumulator: 4
[t=22.91s] [Wheel] dx: 4 | Accumulator: 8
[t=22.91s] [Wheel] dx: 1 | Accumulator: 9
[t=22.94s] [Wheel] dx: 4 | Accumulator: 13
[t=22.94s] [Wheel] dx: 1 | Accumulator: 14
[t=22.95s] [Wheel] dx: 1 | Accumulator: 15
[t=22.96s] [Wheel] dx: -1 | Accumulator: -1
[t=23.30s] [Telemetry] Touch Raw: 12230 | Baseline: 10404 | Delta: 1826 (Threshold: 1100)
[t=23.31s] [Wheel] dx: 1 | Accumulator: 0
[t=23.32s] [Wheel] dx: -1 | Accumulator: -1
[t=23.32s] [Wheel] dx: 1 | Accumulator: 0
[t=23.33s] [Wheel] dx: 1 | Accumulator: 1
[t=23.33s] [Wheel] dx: 1 | Accumulator: 2
[t=23.35s] [Wheel] dx: 4 | Accumulator: 6
[t=23.35s] [Wheel] dx: 2 | Accumulator: 8
[t=23.36s] [Wheel] dx: 4 | Accumulator: 12
[t=23.36s] [Wheel] dx: 4 | Accumulator: 16
[t=23.37s] [Wheel] dx: 8 | Accumulator: 9
[t=23.37s] [Wheel] dx: 4 | Accumulator: 13
[t=23.38s] [Wheel] dx: 5 | Accumulator: 18
[t=23.38s] [Wheel] dx: 11 | Accumulator: 14
[t=23.39s] [Wheel] dx: 6 | Accumulator: 20
[t=23.39s] [Wheel] dx: 7 | Accumulator: 12
[t=23.40s] [Wheel] dx: 5 | Accumulator: 17
[t=23.42s] [Wheel] dx: 6 | Accumulator: 8
[t=23.42s] [Wheel] dx: 2 | Accumulator: 10
[t=23.42s] [Wheel] dx: 4 | Accumulator: 14
[t=23.43s] [Wheel] dx: 3 | Accumulator: 17
[t=23.43s] [Wheel] dx: 2 | Accumulator: 4
[t=23.44s] [Wheel] dx: 1 | Accumulator: 5
[t=23.44s] [Wheel] dx: 2 | Accumulator: 7
[t=23.45s] [Wheel] dx: 2 | Accumulator: 9
[t=23.45s] [Wheel] dx: 1 | Accumulator: 10
[t=23.45s] [Wheel] dx: 1 | Accumulator: 11
[t=23.46s] [Wheel] dx: 1 | Accumulator: 12
[t=23.63s] [Wheel] dx: -1 | Accumulator: 11
[t=23.71s] [Wheel] dx: 1 | Accumulator: 12
[t=24.30s] [Telemetry] Touch Raw: 12352 | Baseline: 10404 | Delta: 1948 (Threshold: 1100)
[t=24.51s] [Wheel] dx: 2 | Accumulator: 14
[t=24.56s] [Wheel] dx: 1 | Accumulator: 15
[t=24.58s] [Wheel] dx: -1 | Accumulator: -1
[t=24.58s] [Wheel] dx: 1 | Accumulator: 0
[t=24.65s] [Wheel] dx: 1 | Accumulator: 1
[t=24.65s] [Wheel] dx: -1 | Accumulator: 0
[t=24.66s] [Wheel] dx: -2 | Accumulator: -2
[t=24.67s] [Wheel] dx: -2 | Accumulator: -4
[t=24.71s] [Wheel] dx: -2 | Accumulator: -6
[t=24.71s] [Wheel] dx: -1 | Accumulator: -7
[t=24.71s] [Wheel] dx: -1 | Accumulator: -8
[t=24.71s] [Wheel] dx: -3 | Accumulator: -11
[t=24.71s] [Wheel] dx: -3 | Accumulator: -14
[t=24.71s] [Wheel] dx: -2 | Accumulator: -16
[t=24.71s] [Wheel] dx: -4 | Accumulator: -5
[t=24.73s] [Wheel] dx: -3 | Accumulator: -8
[t=24.73s] [Wheel] dx: -3 | Accumulator: -11
[t=24.74s] [Wheel] dx: -1 | Accumulator: -12
[t=24.74s] [Wheel] dx: -2 | Accumulator: -14
[t=24.74s] [Wheel] dx: -4 | Accumulator: -18
[t=24.79s] [Wheel] dx: -3 | Accumulator: -6
[t=24.79s] [Wheel] dx: -1 | Accumulator: -7
[t=24.79s] [Wheel] dx: -1 | Accumulator: -8
[t=24.79s] [Wheel] dx: -5 | Accumulator: -13
[t=24.79s] [Wheel] dx: -2 | Accumulator: -15
[t=24.79s] [Wheel] dx: -3 | Accumulator: -3
[t=24.79s] [Wheel] dx: -1 | Accumulator: -4
[t=24.79s] [Wheel] dx: -4 | Accumulator: -8
[t=24.79s] [Wheel] dx: -3 | Accumulator: -11
[t=24.80s] [Wheel] dx: -3 | Accumulator: -14
[t=24.80s] [Wheel] dx: -3 | Accumulator: -17
[t=24.82s] [Wheel] dx: -3 | Accumulator: -5
[t=24.82s] [Wheel] dx: -1 | Accumulator: -6
[t=24.82s] [Wheel] dx: -1 | Accumulator: -7
[t=24.84s] [Wheel] dx: -1 | Accumulator: -8
[t=24.84s] [Wheel] dx: -1 | Accumulator: -9
[t=24.85s] [Wheel] dx: -2 | Accumulator: -11
[t=25.22s] [Wheel] dx: 1 | Accumulator: -10
[t=25.23s] [Wheel] dx: -3 | Accumulator: -13
[t=25.23s] [Wheel] dx: -1 | Accumulator: -14
[t=25.23s] [Wheel] dx: -3 | Accumulator: -17
[t=25.24s] [Wheel] dx: -5 | Accumulator: -7
[t=25.26s] [Wheel] dx: -5 | Accumulator: -12
[t=25.26s] [Wheel] dx: -2 | Accumulator: -14
[t=25.27s] [Wheel] dx: -4 | Accumulator: -18
[t=25.27s] [Wheel] dx: -3 | Accumulator: -6
[t=25.28s] [Wheel] dx: -2 | Accumulator: -8
[t=25.28s] [Wheel] dx: -2 | Accumulator: -10
[t=25.29s] [Wheel] dx: -3 | Accumulator: -13
[t=25.29s] [Wheel] dx: -2 | Accumulator: -15
[t=25.31s] [Wheel] dx: -4 | Accumulator: -4
[t=25.31s] [Telemetry] Touch Raw: 12115 | Baseline: 10404 | Delta: 1711 (Threshold: 1100)
[t=25.31s] [Wheel] dx: -3 | Accumulator: -7
[t=25.31s] [Wheel] dx: -4 | Accumulator: -11
[t=25.32s] [Wheel] dx: -3 | Accumulator: -14
[t=25.32s] [Wheel] dx: 2 | Accumulator: -12
[t=25.33s] [Wheel] dx: -1 | Accumulator: -13
[t=25.33s] [Wheel] dx: -1 | Accumulator: -14
[t=25.34s] [Wheel] dx: -1 | Accumulator: -15
[t=25.36s] [Wheel] dx: -2 | Accumulator: -2
[t=25.58s] [Wheel] dx: 1 | Accumulator: -1
[t=25.58s] [Wheel] dx: 1 | Accumulator: 0
[t=25.60s] [Wheel] dx: 1 | Accumulator: 1
[t=25.73s] [Wheel] dx: 1 | Accumulator: 2
[t=25.75s] [Wheel] dx: -1 | Accumulator: 1
[t=25.75s] [Wheel] dx: -1 | Accumulator: 0
[t=25.76s] [Wheel] dx: -1 | Accumulator: -1
[t=25.76s] [Wheel] dx: -2 | Accumulator: -3
[t=25.78s] [Wheel] dx: -1 | Accumulator: -4
[t=25.78s] [Wheel] dx: -3 | Accumulator: -7
[t=25.79s] [Wheel] dx: -1 | Accumulator: -8
[t=25.79s] [Wheel] dx: -3 | Accumulator: -11
[t=25.80s] [Wheel] dx: -2 | Accumulator: -13
[t=25.80s] [Wheel] dx: -2 | Accumulator: -15
[t=25.81s] [Wheel] dx: -4 | Accumulator: -4
[t=25.82s] [Wheel] dx: -1 | Accumulator: -5
[t=25.82s] [Wheel] dx: -2 | Accumulator: -7
[t=25.84s] [Wheel] dx: -5 | Accumulator: -12
[t=25.84s] [Wheel] dx: -1 | Accumulator: -13
[t=25.84s] [Wheel] dx: -8 | Accumulator: -21
[t=25.85s] [Wheel] dx: -7 | Accumulator: -13
[t=25.85s] [Wheel] dx: -2 | Accumulator: -15
[t=25.86s] [Wheel] dx: -3 | Accumulator: -3
[t=25.86s] [Wheel] dx: -2 | Accumulator: -5
[t=25.87s] [Wheel] dx: -2 | Accumulator: -7
[t=25.87s] [Wheel] dx: -1 | Accumulator: -8
[t=25.88s] [Wheel] dx: -1 | Accumulator: -9
[t=25.89s] [Wheel] dx: -2 | Accumulator: -11
[t=25.90s] [Wheel] dx: -1 | Accumulator: -12
[t=25.90s] [Wheel] dx: -1 | Accumulator: -13
[t=25.91s] [Wheel] dx: -1 | Accumulator: -14
[t=25.92s] [Wheel] dx: -1 | Accumulator: -15
[t=25.92s] [Wheel] dx: -1 | Accumulator: -1
[t=25.93s] [Wheel] dx: -2 | Accumulator: -3
[t=26.31s] [Telemetry] Touch Raw: 12227 | Baseline: 10404 | Delta: 1823 (Threshold: 1100)
[t=26.98s] [Wheel] dx: -1 | Accumulator: -4
[t=27.31s] [Telemetry] Touch Raw: 11991 | Baseline: 10404 | Delta: 1587 (Threshold: 1100)
[t=27.60s] [Wheel] dx: -1 | Accumulator: -5
[t=27.62s] [Wheel] dx: -1 | Accumulator: -6
[t=27.63s] [Wheel] dx: -2 | Accumulator: -8
[t=27.63s] [Wheel] dx: -1 | Accumulator: -9
[t=27.64s] [Wheel] dx: -1 | Accumulator: -10
[t=27.64s] [Wheel] dx: -5 | Accumulator: -15
[t=27.65s] [Wheel] dx: -2 | Accumulator: -2
[t=27.65s] [Wheel] dx: -1 | Accumulator: -3
[t=27.66s] [Wheel] dx: -3 | Accumulator: -6
[t=27.68s] [Wheel] dx: -2 | Accumulator: -8
[t=27.68s] [Wheel] dx: -3 | Accumulator: -11
[t=27.69s] [Wheel] dx: -5 | Accumulator: -16
[t=27.69s] [Wheel] dx: -3 | Accumulator: -4
[t=27.70s] [Wheel] dx: -6 | Accumulator: -10
[t=27.70s] [Wheel] dx: -5 | Accumulator: -15
[t=27.71s] [Wheel] dx: -8 | Accumulator: -8
[t=27.71s] [Wheel] dx: -4 | Accumulator: -12
[t=27.72s] [Wheel] dx: -4 | Accumulator: -16
[t=27.72s] [Wheel] dx: -1 | Accumulator: -2
[t=27.73s] [Wheel] dx: -4 | Accumulator: -6
[t=27.73s] [Wheel] dx: -3 | Accumulator: -9
[t=27.75s] [Wheel] dx: -4 | Accumulator: -13
[t=27.75s] [Wheel] dx: -3 | Accumulator: -16
[t=27.76s] [Wheel] dx: -7 | Accumulator: -8
[t=27.76s] [Wheel] dx: -1 | Accumulator: -9
[t=27.76s] [Wheel] dx: -3 | Accumulator: -12
[t=27.77s] [Wheel] dx: -3 | Accumulator: -15
[t=27.78s] [Wheel] dx: -2 | Accumulator: -2
[t=27.78s] [Wheel] dx: -1 | Accumulator: -3
[t=27.78s] [Wheel] dx: -1 | Accumulator: -4
[t=27.79s] [Wheel] dx: -1 | Accumulator: -5
[t=27.80s] [Wheel] dx: -1 | Accumulator: -6
[t=27.84s] [Wheel] dx: -1 | Accumulator: -7
[t=28.04s] [Wheel] dx: -1 | Accumulator: -8
[t=28.04s] [Wheel] dx: -1 | Accumulator: -9
[t=28.06s] [Wheel] dx: -2 | Accumulator: -11
[t=28.06s] [Wheel] dx: -3 | Accumulator: -14
[t=28.06s] [Wheel] dx: -2 | Accumulator: -16
[t=28.07s] [Wheel] dx: -4 | Accumulator: -5
[t=28.07s] [Wheel] dx: -3 | Accumulator: -8
[t=28.08s] [Wheel] dx: -3 | Accumulator: -11
[t=28.09s] [Wheel] dx: -1 | Accumulator: -12
[t=28.09s] [Wheel] dx: -4 | Accumulator: -16
[t=28.11s] [Wheel] dx: -2 | Accumulator: -3
[t=28.11s] [Wheel] dx: -1 | Accumulator: -4
[t=28.12s] [Wheel] dx: -2 | Accumulator: -6
[t=28.12s] [Wheel] dx: -3 | Accumulator: -9
[t=28.12s] [Wheel] dx: -2 | Accumulator: -11
[t=28.13s] [Wheel] dx: -3 | Accumulator: -14
[t=28.14s] [Wheel] dx: -1 | Accumulator: -15
[t=28.14s] [Wheel] dx: -1 | Accumulator: -1
[t=28.15s] [Wheel] dx: -1 | Accumulator: -2
[t=28.16s] [Wheel] dx: -2 | Accumulator: -4
[t=28.16s] [Wheel] dx: -2 | Accumulator: -6
[t=28.18s] [Wheel] dx: -1 | Accumulator: -7
[t=28.18s] [Wheel] dx: -1 | Accumulator: -8
[t=28.19s] [Wheel] dx: -1 | Accumulator: -9
[t=28.19s] [Wheel] dx: -1 | Accumulator: -10
[t=28.31s] [Telemetry] Touch Raw: 10606 | Baseline: 10404 | Delta: 202 (Threshold: 1100)
[t=28.40s] [Wheel] dx: 1 | Accumulator: -9
[t=28.40s] [Wheel] dx: 2 | Accumulator: -7
[t=28.42s] [Wheel] dx: 5 | Accumulator: -2
[t=28.43s] [Wheel] dx: 5 | Accumulator: 3
[t=28.44s] [Wheel] dx: 2 | Accumulator: 5
[t=28.44s] [Wheel] dx: 1 | Accumulator: 6
[t=28.44s] [Wheel] dx: 2 | Accumulator: 8
[t=28.45s] [Wheel] dx: 2 | Accumulator: 10
[t=28.45s] [Wheel] dx: 2 | Accumulator: 12
[t=28.46s] [Wheel] dx: 2 | Accumulator: 14
[t=28.47s] [Wheel] dx: 2 | Accumulator: 16
[t=28.48s] [Wheel] dx: 4 | Accumulator: 5
[t=28.48s] [Wheel] dx: 2 | Accumulator: 7
[t=28.49s] [Wheel] dx: 5 | Accumulator: 12
[t=28.49s] [Wheel] dx: 4 | Accumulator: 16
[t=28.50s] [Wheel] dx: 4 | Accumulator: 5
[t=28.50s] [Wheel] dx: 4 | Accumulator: 9
[t=28.51s] [Wheel] dx: 2 | Accumulator: 11
[t=28.51s] [Wheel] dx: 2 | Accumulator: 13
[t=28.51s] [Wheel] dx: 3 | Accumulator: 16
[t=28.52s] [Wheel] dx: 5 | Accumulator: 6
[t=28.53s] [Wheel] dx: 1 | Accumulator: 7
[t=28.54s] [Wheel] dx: 6 | Accumulator: 13
[t=28.54s] [Wheel] dx: 2 | Accumulator: 15
[t=28.55s] [Wheel] dx: 7 | Accumulator: 7
[t=28.55s] [Wheel] dx: 3 | Accumulator: 10
[t=28.56s] [Wheel] dx: 4 | Accumulator: 14
[t=28.56s] [Wheel] dx: 4 | Accumulator: 18
[t=28.57s] [Wheel] dx: 4 | Accumulator: 7
[t=28.57s] [Wheel] dx: 4 | Accumulator: 11
[t=28.58s] [Wheel] dx: 6 | Accumulator: 17
[t=28.59s] [Wheel] dx: 6 | Accumulator: 8
[t=28.60s] [Wheel] dx: 1 | Accumulator: 9
[t=28.60s] [Wheel] dx: 4 | Accumulator: 13
[t=28.61s] [Wheel] dx: 2 | Accumulator: 15
[t=28.61s] [Wheel] dx: 3 | Accumulator: 3
[t=28.62s] [Wheel] dx: 2 | Accumulator: 5
[t=28.62s] [Wheel] dx: 2 | Accumulator: 7
[t=28.62s] [Wheel] dx: 2 | Accumulator: 9
[t=28.63s] [Wheel] dx: 1 | Accumulator: 10
[t=28.63s] [Wheel] dx: 1 | Accumulator: 11
[t=28.91s] [Wheel] dx: 1 | Accumulator: 12
[t=28.94s] [Wheel] dx: 2 | Accumulator: 14
[t=28.95s] [Wheel] dx: 1 | Accumulator: 15
[t=28.95s] [Wheel] dx: 2 | Accumulator: 2
[t=28.96s] [Wheel] dx: 1 | Accumulator: 3
[t=28.96s] [Wheel] dx: 1 | Accumulator: 4
[t=28.97s] [Wheel] dx: 1 | Accumulator: 5
[t=28.97s] [Wheel] dx: 1 | Accumulator: 6
[t=28.98s] [Wheel] dx: 5 | Accumulator: 11
[t=28.98s] [Wheel] dx: 4 | Accumulator: 15
[t=28.99s] [Wheel] dx: 8 | Accumulator: 8
[t=29.00s] [Wheel] dx: 4 | Accumulator: 12
[t=29.00s] [Wheel] dx: -1 | Accumulator: 11
[t=29.00s] [Wheel] dx: 2 | Accumulator: 13
[t=29.02s] [Wheel] dx: 3 | Accumulator: 16
[t=29.03s] [Wheel] dx: 8 | Accumulator: 9
[t=29.03s] [Wheel] dx: 1 | Accumulator: 10
[t=29.04s] [Wheel] dx: 5 | Accumulator: 15
[t=29.04s] [Wheel] dx: 6 | Accumulator: 6
[t=29.05s] [Wheel] dx: 2 | Accumulator: 8
[t=29.05s] [Wheel] dx: 5 | Accumulator: 13
[t=29.06s] [Wheel] dx: 4 | Accumulator: 17
[t=29.06s] [Wheel] dx: 3 | Accumulator: 5
[t=29.08s] [Wheel] dx: 1 | Accumulator: 6
[t=29.08s] [Wheel] dx: 2 | Accumulator: 8
[t=29.08s] [Wheel] dx: 2 | Accumulator: 10
[t=29.09s] [Wheel] dx: 1 | Accumulator: 11
[t=29.09s] [Wheel] dx: 4 | Accumulator: 15
[t=29.10s] [Wheel] dx: 4 | Accumulator: 4
[t=29.11s] [Wheel] dx: 1 | Accumulator: 5
[t=29.12s] [Wheel] dx: 1 | Accumulator: 6
[t=29.14s] [Wheel] dx: 1 | Accumulator: 7
[t=29.32s] [Telemetry] Touch Raw: 10619 | Baseline: 10404 | Delta: 215 (Threshold: 1100)
